AnimalAnonID@RecordingInstitution@CollectionNameLocal@CollectionNameEnglish@CollectionType@ScopeType@ChangeDate
1558907@115108@CITES@CITES@Confiscation@Global@2012-05-16
1126463@115108@CITES@CITES@Confiscation@Global@2012-05-16
2257476@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-07-22
1166406@115108@CITES@CITES@Confiscation@Global@2012-05-16
2165525@115108@CITES@CITES@Confiscation@Global@2012-05-16
1547639@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-07-17
4383514@115108@CITES@CITES@Confiscation@Global@2019-07-05
1875997@115108@CITES@CITES@Confiscation@Global@2012-05-16
4422694@115108@CITES@CITES@Confiscation@Global@2019-08-06
1124495@115108@CITES@CITES@Confiscation@Global@2019-07-11
3931071@115108@CITES@CITES@Confiscation@Global@2019-07-22
1511693@115108@CITES@CITES@Confiscation@Global@2012-05-16
2766892@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2021-06-03
1329799@115108@CITES@CITES@Confiscation@Global@2012-05-16
3611297@115108@CITES@CITES@Confiscation@Global@2012-05-16
1650844@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-07-17
2940015@115108@CITES@CITES@Confiscation@Global@2016-09-01
1439162@115108@CREAS@CREAS@Rescue/Rehabilitation@Global@2021-06-03
717493@115158@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-01-01
3469174@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-03-19
1521122@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-09-01
3261018@115683@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-09-10
3532413@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-27
4264374@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-07-07
4449057@117252@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-06-02
3651151@117673@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-03-26
760943@117793@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-06-02
4735004@118278@Dierentuin@Dierentuin@Main Collection@Global@2022-03-25
4710672@118278@Dierentuin@Dierentuin@Main Collection@Global@2021-04-25
3481452@120334@POZNAN@POZNAN@Main Collection@Global@2000-04-05
854979@120334@POZNAN@POZNAN@Main Collection@Global@2010-08-05
1073279@120614@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-03-07
107829@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-08-02
3060799@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-03-27
3799187@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-03-01
1800737@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1982-04-01
192779@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-08-04
3465509@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-12-10
2954153@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-07-27
1622707@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-12-04
1763641@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-04-01
1559572@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-26
4274244@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-12
51341@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-09-18
1767278@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-10-19
4274244@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-07-07
2016981@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-08-12
461922@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-30
2587063@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-08
51341@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-08
3345886@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-07-13
2587063@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-08-07
337941@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-09-04
1559975@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-04-20
4731474@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-12
2288203@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-08-13
2768233@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-09-29
4509341@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-15
3841559@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-05-16
2407737@122406@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-06-01
2617960@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-05-30
4466350@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-05-30
2844097@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-07-19
588147@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-05-30
730005@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-05-30
1404442@123578@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-04-30
985705@123578@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-02-13
1702253@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-09-12
2349903@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-08-04
1870425@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-08-08
3109891@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-15
1693395@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-08-04
1129577@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-08-15
3862803@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-07-05
3602059@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-08-09
3980243@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-15
1596766@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-09-09
4652635@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-05-12
4752125@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-05-17
1379830@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2018-01-01
4689315@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-05-12
4032866@125701@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-08-03
3196694@125701@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-08-19
693327@126462@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-08-31
3531681@127792@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-02-21
2624008@128062@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2016-11-02
2072859@128062@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2016-11-02
4658113@128062@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-12-05
3236188@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-03-15
4689456@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-28
4576146@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-28
3496901@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-10-14
4600881@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-07-23
761851@131388@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-12-30
4351845@131614@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-11-26
3789853@131614@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-05-11
459569@132034@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-01-24
3721335@135122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-06-01
2402173@138152@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-02-22
4084020@138152@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-03-04
2402173@138152@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-06-01
1975894@138417@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-01-01
1634315@138417@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-01-01
1665788@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-04-08
2867633@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-04-03
2793367@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-01-23
27856@138725@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-04-22
4122416@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
4284928@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
1532678@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
2025432@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
1127049@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
60276@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
2534200@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
4402654@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
3824478@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
3110806@138770@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-23
2814872@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-08-26
2709892@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-05-22
3386237@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-08-13
2575241@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-09-10
2439379@139396@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-08-26
2734312@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-01-28
3675346@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-05-21
2734312@141397@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-07-18
2862336@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-24
1041902@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-24
1537316@143194@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-04-02
318551@143802@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-01-01
867381@149148@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-09-27
1591453@149148@Quarantine Collection@Quarantine Collection@Quarantine@Global@2021-04-13
1653086@149148@Quarantine Collection@Quarantine Collection@Quarantine@Global@2021-04-13
1870218@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-03-30
2747250@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
4066450@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-11-28
3880915@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-04-08
1970943@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-09-23
1101854@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-02-28
2473732@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-30
1700098@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-09-08
4477556@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-06-02
353980@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-05-29
4071256@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-11-12
4058172@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-09-22
3265183@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-03-22
2495075@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-12-14
4277617@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
42012@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-02-06
2671759@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-10-01
3981082@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-11-06
632424@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-11
1955035@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-08-27
3744582@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-04-08
1633095@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-08-13
173269@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-09-08
925712@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-09-08
3379024@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-06-03
1452173@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-01-03
3574911@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-08-30
2902806@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-09-08
393601@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-12-09
47135@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-01-14
1870218@150898@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-10-28
576792@151033@Quarantine Collection@Quarantine Collection@Quarantine@Global@2020-12-01
4415247@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-08-08
4204332@151033@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-06-02
4199859@152833@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-01-01
1857770@152833@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-03-28
640696@153119@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-07-09
3800981@153119@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-03-25
2818932@153376@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-11-30
2662293@153383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-09-08
2601528@155005@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-11-01
1007713@156191@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-08-21
1503393@157601@Quarantine Collection@Quarantine Collection@Quarantine@Global@2020-10-02
3301044@158183@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-12-21
1191407@160587@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-03-02
279433@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-01
4442606@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-07-08
1621359@161038@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-07
1665994@162433@Rescue/Rehabilitation Collection@Rescue/Rehabilitation Collection@Rescue/Rehabilitation@Global@2011-07-16
4108139@162433@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-10-21
3316208@162977@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-01-01
4719242@100394@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2023-05-18
2540867@100852@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-05-04
4114514@101218@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-05-22
560457@104105@Wild Animal Collection@Wild Animal Collection@Main Collection@Global@2014-06-10
1305995@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1984-03-01
1922341@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-01
4109782@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-09-13
3093578@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-03-20
135951@104499@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-04-23
4492430@108023@Quarantine Collection@Quarantine Collection@Quarantine@Global@2019-07-31
4688446@108023@Quarantine Collection@Quarantine Collection@Quarantine@Global@2022-06-28
4596204@108023@Quarantine Collection@Quarantine Collection@Quarantine@Global@2008-06-18
4711390@108023@Quarantine Collection@Quarantine Collection@Quarantine@Global@2018-08-16
3155244@108267@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-08-06
719347@108267@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-07-29
2019007@108574@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-04
2220448@108574@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-03-22
2037089@109140@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-11-23
856792@109140@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-12-15
2758019@109442@Main Collection@Main Collection@Main Collection@Global@2006-02-01
1105491@110645@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-10-04
2049296@111450@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-11-06
3457568@111450@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-02-24
368339@111450@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-02-20
214136@111450@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-10-28
1419526@111450@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-06-15
4135006@112585@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-01-01
400446@112866@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-06-01
26900@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-14
3205537@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-31
459962@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-25
3902625@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-14
2832300@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-06
463244@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-10
796416@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-06-29
2792015@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-08-15
1812493@114122@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-07-04
3536009@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-10-24
1627906@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-05-30
3615573@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-04-26
3892681@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-02-10
121909@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-04-08
1066242@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-10
3674430@114907@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-09-02
630959@115108@CITES@CITES@Confiscation@Global@2012-05-16
3742508@115108@CITES@CITES@Confiscation@Global@2019-08-06
26570@115108@CITES@CITES@Confiscation@Global@2019-07-31
1553075@115108@CITES@CITES@Confiscation@Global@2012-05-16
3122387@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-07-31
3742508@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-08-06
3489303@115108@CITES@CITES@Confiscation@Global@2012-05-16
3114791@115108@CITES@CITES@Confiscation@Global@2019-07-11
429806@115108@CITES@CITES@Confiscation@Global@2019-08-07
3637737@115108@CITES@CITES@Confiscation@Global@2012-05-16
3931071@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-07-22
3933391@115108@CITES@CITES@Confiscation@Global@2012-05-16
2082418@115108@CITES@CITES@Confiscation@Global@2012-05-16
1391737@115108@CITES@CITES@Confiscation@Global@2012-05-16
2825498@115108@CITES@CITES@Confiscation@Global@2012-05-16
3431010@115108@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2021-06-03
1866618@115108@CITES@CITES@Confiscation@Global@2012-05-16
1531142@115108@CREAS@CREAS@Rescue/Rehabilitation@Global@2021-06-03
4215045@115108@CITES@CITES@Confiscation@Global@2012-05-16
4304468@115108@CITES@CITES@Confiscation@Global@2012-05-16
3219581@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-10-07
2146911@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-06-13
4365023@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-09-01
1357268@115287@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-06-13
3066449@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-07-13
680950@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-08-18
4387769@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-09-08
294153@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-07-24
4244650@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-02-22
3768792@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-05-08
1860617@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-05-08
3418240@115933@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-02-22
4718173@117141@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-05-20
4511194@118278@Dierentuin@Dierentuin@Main Collection@Global@2022-03-25
2691394@120334@POZNAN@POZNAN@Main Collection@Global@2010-08-05
4287011@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-04-22
3869183@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1983-11-18
2596805@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-03-04
3060799@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1984-08-26
2402563@120782@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-08-03
1669661@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-08-01
4092227@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-03-21
1838977@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-08-21
893107@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-05-07
2016981@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-10-07
309449@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-07-18
893107@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-07-19
3427011@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1985-09-18
3851952@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-04-07
4092227@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-10-30
2919549@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-24
2903073@120859@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-07-13
1091316@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-08-24
4682748@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-12
2202735@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1987-09-11
3011814@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-08-17
4507046@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-30
611459@121600@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-08-16
2407737@122406@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-09-05
2510850@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-05-31
4152757@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1986-05-30
2925062@122408@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-10-09
1404442@123578@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-09-07
985705@123578@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-04-14
4355705@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-09-09
3467408@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-08-04
4056915@123623@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-03-02
3409867@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-07-29
4794226@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-05-17
3507586@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2018-08-22
4382356@123651@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2018-01-01
2095142@127792@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-02-21
1601890@127792@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2003-02-21
4551225@128062@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-04-04
2408386@128062@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-09-30
3306915@128899@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-07-16
4576927@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-08-22
4567057@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-07-23
4557837@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-07-23
4695653@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-09-10
4512488@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-28
4667124@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-06-22
4684012@129781@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-28
761851@131388@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-06-06
35748@136582@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-07-08
